util_linhas_inseguras,idade,vezes_passou_de_30_59_dias,razao_debito,salario_mensal,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,numero_de_dependentes
0.521825587,43,0,7030.0,0.0,8,0,2,0,3.0
0.006562884000000001,70,0,12.0,,9,0,0,0,0.0
0.412558744,37,0,0.12367661199999999,4155.0,2,0,0,0,3.0
0.8380323940000001,48,0,0.42192899799999994,6365.0,5,0,1,0,1.0
0.021003825,73,0,0.010319174,4166.0,7,0,0,0,0.0
0.27578491,59,0,1351.0,,5,0,1,0,0.0
0.12149212,61,0,205.0,,3,0,0,0,0.0
0.0,48,0,0.27347242899999996,8051.0,6,0,2,0,1.0
0.049590517,74,0,2013.0,,11,0,2,0,1.0
0.0723048,53,0,0.14174646800000001,10546.0,3,0,1,0,1.0
0.416218583,55,0,0.20857562100000002,18400.0,8,0,3,0,3.0
0.5965402089999999,48,0,0.6018558479999999,4633.0,16,0,1,0,1.0
0.402691819,50,0,0.365570254,11187.0,11,0,2,0,0.0
0.647610122,32,1,0.080261069,5668.0,3,0,0,0,1.0
0.06120102400000001,46,0,5.290935673,683.0,10,0,2,0,3.0
0.414471551,62,1,0.461955601,5900.0,9,0,2,0,1.0
0.054014129,48,0,0.093982074,3904.0,15,0,0,0,0.0
0.05775328,37,0,0.00777605,4500.0,1,0,0,0,3.0
0.02053061,51,0,0.464574417,4205.0,12,0,1,0,0.0
0.020552754,73,0,0.019196161,1666.0,11,0,0,0,0.0
0.0005321000000000001,65,0,50.0,,10,0,0,0,0.0
0.20695159800000001,75,0,0.393053473,4001.0,11,0,2,0,0.0
0.502876144,44,0,1083.0,,9,0,0,0,0.0
0.004638824000000001,69,0,0.001785395,5600.0,7,0,0,0,2.0
0.961690752,40,2,0.19397936699999999,5912.0,8,0,0,0,1.0
0.002036527,67,0,0.081590675,5833.0,7,0,0,0,0.0
0.011518357,62,0,0.602159753,5833.0,25,0,1,0,0.0
0.514797181,46,0,0.8250043840000001,5702.0,17,0,2,0,0.0
0.396971645,45,1,897.0,,6,0,0,0,1.0
0.178348498,57,0,0.118048189,6598.0,9,0,1,0,0.0
0.026130036000000002,55,0,0.22882577899999998,15950.0,18,0,2,0,0.0
0.038530515,27,0,734.0,1.0,9,0,1,0,0.0
0.089642598,51,0,0.089471199,12707.0,9,0,0,0,1.0
0.48256851,60,0,0.26552156,5588.0,8,0,1,0,0.0
0.023414715,51,0,2606.0,,8,0,2,0,2.0
0.651716948,29,0,459.0,,8,0,0,0,0.0
0.066170132,60,0,0.38588515100000004,14296.0,7,0,3,0,1.0
0.013932868999999999,57,0,0.008531816999999999,2812.0,13,0,0,0,0.0
0.0,43,0,0.578672788,9583.0,4,0,2,0,3.0
0.767499415,61,0,0.793372691,5250.0,12,0,2,0,0.0
0.404603469,45,0,0.819477874,5400.0,9,0,2,0,1.0
0.9790779959999999,43,0,0.074356877,11000.0,3,0,0,0,1.0
0.927516474,47,0,0.9889240509999999,7583.0,9,0,6,0,3.0
0.058653479,77,0,96.0,,2,0,0,0,0.0
0.129216456,50,0,0.422781646,5600.0,11,0,2,0,2.0
0.093004825,53,0,0.057239057,9800.0,11,0,0,0,3.0
0.008139865999999999,38,0,0.20819065899999997,7300.0,6,0,2,0,0.0
0.006571240999999999,43,0,0.284599439,8200.0,6,0,1,0,1.0
0.9999998999999999,44,0,0.0,1.0,1,0,0,0,2.0
0.48783414399999997,54,0,0.193608275,7540.0,7,0,1,0,0.0
0.710644678,38,1,1651.0,,12,6,1,0,0.0
0.007789646999999999,58,0,1602.0,,4,0,1,0,
1.005960551,53,4,0.470822126,8550.0,8,0,1,0,0.0
0.34569281399999996,61,0,1358.0,,8,0,1,0,
0.041653291,65,0,0.08247938,8001.0,10,0,1,0,0.0
0.001272669,88,0,0.0,4100.0,2,0,0,0,0.0
0.583295341,43,0,0.571141355,6465.0,16,1,1,0,2.0
0.0223558,58,0,0.332445521,8259.0,15,0,2,0,0.0
0.015299357,52,0,0.192324175,21000.0,19,0,1,0,3.0
0.9999998999999999,28,0,0.003699137,2432.0,1,0,0,0,0.0
0.077196569,54,0,0.289004458,4037.0,2,0,1,0,3.0
0.005803993,92,0,24.0,,7,0,0,0,
0.305039298,42,0,0.419166386,8900.0,7,0,1,0,0.0
0.121110983,47,0,0.944411118,5000.0,11,0,2,0,0.0
0.995286388,42,1,0.505749042,6000.0,14,0,1,0,1.0
0.060991287000000005,48,1,0.246595266,7562.0,6,0,1,0,1.0
0.9999998999999999,66,0,0.21627409,1400.0,6,0,0,1,0.0
0.09336190400000001,39,0,0.023995201,5000.0,10,0,0,0,0.0
0.632246972,70,0,1394.0,,8,0,1,0,
0.058244862,59,0,0.146170766,5000.0,9,0,0,0,0.0
0.10415825599999999,50,0,1696.0,,11,0,1,0,2.0
0.031365089,42,0,254.0,0.0,5,0,1,0,0.0
0.022887646,73,0,0.39544571,3600.0,4,0,1,0,0.0
0.6570685860000001,37,0,0.421435059,1100.0,4,0,0,0,2.0
0.5868826229999999,30,0,0.172880883,7160.0,3,0,1,0,0.0
0.330378608,58,0,0.46918742,5500.0,19,0,2,0,1.0
0.9876744759999999,34,2,0.205899533,3423.0,6,0,0,0,2.0
0.25684592,72,0,0.136929461,8916.0,10,0,0,1,0.0
0.9999998999999999,22,98,0.0,,0,98,0,98,0.0
0.10707180699999999,50,0,0.284471553,10000.0,11,0,2,0,4.0
0.0,34,0,0.511803406,5167.0,6,0,1,0,0.0
0.021626946,62,0,0.323211973,6948.0,12,1,2,0,1.0
0.92374874,40,3,3122.0,0.0,6,1,2,2,2.0
0.17094572600000002,59,0,0.565609785,8420.0,10,0,2,0,1.0
0.10463913400000001,47,0,0.033419023,3500.0,3,0,0,0,0.0
0.8946654,49,0,0.390801314,7000.0,14,1,1,0,1.0
0.0,42,0,0.037665522,10194.0,6,0,0,0,1.0
0.093453101,70,0,0.5074041260000001,7900.0,13,0,5,0,1.0
0.614625149,45,1,0.6565514,4250.0,13,0,1,0,0.0
0.46077882200000003,56,0,0.447963801,4198.0,9,0,2,0,0.0
0.944111776,33,2,0.205128205,6200.0,4,1,0,1,0.0
0.835529305,33,0,0.043059407,6850.0,5,0,0,0,1.0
0.203776318,36,0,0.259774023,10000.0,15,0,2,0,2.0
0.530979347,39,0,0.362537202,5375.0,8,0,1,0,1.0
0.645418327,33,1,0.023574796000000002,2332.0,2,0,0,0,0.0
0.014679312,63,0,0.01019796,5000.0,9,0,0,0,0.0
0.03428148,64,0,0.477052295,10000.0,17,0,4,0,2.0
0.009075503,79,0,0.001809351,10500.0,12,0,0,0,0.0
0.085516648,46,0,0.526863807,2400.0,8,0,2,0,0.0
0.317847365,25,0,0.024439014,4500.0,3,0,0,0,0.0
0.7642844259999999,52,1,0.515243902,4919.0,14,0,1,1,0.0
0.7495425729999999,33,0,0.21106953899999997,7750.0,10,0,1,0,1.0
0.9999998999999999,38,0,0.157178562,3600.0,2,0,0,0,0.0
1.034353529,32,0,0.43420322,1800.0,4,1,0,2,2.0
0.325715584,60,1,0.30373876899999996,10350.0,8,0,1,0,0.0
0.0,34,0,1478.0,,4,0,1,0,0.0
0.286325469,55,0,0.438865341,6133.0,18,0,1,0,0.0
0.003800058,63,0,10.0,,12,0,0,0,0.0
0.45325387899999997,62,0,0.232704403,6200.0,6,0,2,0,0.0
0.461651728,44,0,2360.0,,11,0,1,0,0.0
0.074575553,56,0,0.47339017899999997,3400.0,30,0,1,0,1.0
0.512453985,55,0,0.276951138,10416.0,10,0,1,0,0.0
0.028589227000000002,71,0,0.0020633279999999997,12600.0,5,0,0,0,0.0
0.250974903,33,0,0.061297685,3066.0,4,0,0,0,0.0
0.9999998999999999,46,0,90.0,0.0,4,0,0,0,0.0
0.884964601,48,0,1.0983887559999999,5833.0,9,0,2,0,2.0
0.545313855,51,0,0.463817023,8000.0,22,0,2,0,1.0
0.71746629,49,0,0.417577042,6132.0,11,0,1,0,0.0
0.006909258000000001,88,0,0.001974484,6583.0,5,0,0,0,0.0
0.042343872000000005,31,0,46.0,,3,0,0,0,0.0
0.276363596,63,0,0.159699076,10500.0,11,0,1,0,0.0
0.980957587,45,2,0.7225703240000001,7500.0,13,0,2,0,0.0
0.801397721,38,0,0.440335676,14656.0,10,0,2,0,2.0
0.139170818,58,0,0.062394604000000006,1778.0,7,0,0,0,0.0
0.083212385,49,0,0.287422167,4014.0,3,0,1,0,2.0
1.00709929,38,0,0.324135173,5000.0,6,0,1,0,4.0
0.037137671000000004,73,0,0.057227248,10833.0,7,0,0,0,0.0
0.402752981,85,0,0.18104817399999998,11333.0,16,0,0,0,1.0
0.8714190540000001,48,0,0.285357321,2000.0,8,0,1,0,2.0
0.6446222189999999,50,1,0.545717288,11417.0,10,0,2,0,1.0
0.642194397,57,0,0.281407035,9750.0,17,0,3,0,0.0
0.658507394,52,0,0.487329771,5800.0,12,0,1,0,4.0
0.045737006,42,0,0.24617672,9415.0,4,0,2,0,3.0
0.001988012,38,0,0.502596054,8666.0,8,0,1,0,0.0
0.348910073,67,0,0.247722728,4500.0,5,0,1,0,0.0
0.0,53,0,0.269783445,4940.0,4,0,2,0,0.0
0.517376233,51,1,0.212694771,10460.0,17,0,2,0,0.0
0.9999998999999999,57,0,0.0,,0,0,0,0,0.0
0.142107845,66,0,0.163274052,14000.0,7,0,1,0,0.0
0.348590701,44,1,0.45444626299999996,5498.0,9,0,2,0,1.0
0.058529422000000005,63,0,0.014843987,3300.0,4,0,0,0,1.0
0.066219739,72,0,0.142311713,22000.0,16,0,1,0,0.0
0.081445928,54,0,6532.0,,7,0,2,0,0.0
0.255075295,60,0,2646.0,,6,0,1,0,2.0
0.013159473999999999,50,0,9.0,,4,0,0,0,0.0
0.664658888,49,0,0.47340980200000005,11507.0,16,0,2,0,1.0
0.654625603,46,0,0.5715855,5461.0,10,0,1,0,3.0
0.011379801,35,0,0.28923046,9953.0,8,0,2,0,1.0
0.34508373299999995,58,0,0.954176213,4800.0,18,0,2,0,2.0
0.023392559,73,0,0.940030912,3234.0,19,0,2,0,0.0
0.464507099,35,0,0.01499674,4600.0,1,0,0,0,2.0
0.14184017,45,2,0.42859952799999995,5083.0,25,0,2,1,2.0
0.5570207220000001,28,1,0.316044595,2062.0,7,0,0,0,1.0
0.9999998999999999,27,0,0.0,1064.0,0,0,0,0,0.0
0.331012319,51,4,0.21393904100000002,5150.0,3,0,1,1,1.0
0.799483632,57,0,4648.0,,18,0,2,0,2.0
0.77378726,59,0,0.920036347,2200.0,7,0,2,0,1.0
1.0345615540000002,25,0,0.043478261,2506.0,3,0,0,0,0.0
0.17938645,73,0,0.139632377,3100.0,7,0,0,0,0.0
0.125394778,64,0,0.44538952299999995,5172.0,19,0,1,0,0.0
0.011547512,68,0,0.16713881,6000.0,7,0,0,0,0.0
0.027143737999999997,38,0,0.17952818899999998,2500.0,6,0,0,0,2.0
0.23148842600000002,41,0,1198.0,,3,0,1,0,0.0
0.026768407,48,0,0.26912114,4209.0,4,0,1,0,2.0
0.006605598000000001,65,1,0.263000272,7345.0,15,0,3,0,1.0
0.465791503,51,0,0.183170693,6250.0,7,0,0,0,1.0
0.973264728,63,0,1828.5,1.0,14,0,1,0,1.0
0.9999998999999999,77,2,1.035065484,2366.0,3,0,2,2,0.0
0.0030058629999999997,45,0,0.41050927299999995,6793.0,10,0,1,0,0.0
0.073016708,26,0,0.38507661600000004,1500.0,8,0,0,0,1.0
0.441970663,60,0,380.0,,5,0,0,0,0.0
0.204759048,54,0,1219.0,,3,0,1,0,0.0
0.0,41,0,0.250774923,10000.0,7,0,2,0,3.0
0.816761452,35,0,0.39951740799999996,2900.0,8,0,0,0,2.0
0.9999998999999999,58,0,0.309310889,1900.0,1,0,1,0,0.0
0.0035427559999999998,73,0,1652.0,,6,0,2,0,0.0
0.340641175,41,0,0.74022496,5600.0,6,0,3,0,2.0
0.427878606,60,1,0.254636123,6416.0,8,0,1,0,1.0
0.160974208,65,0,0.378990483,8300.0,13,0,3,0,0.0
0.13565217400000001,41,0,0.025738799,3146.0,2,0,0,0,3.0
0.070453117,28,0,0.17863835100000003,1600.0,3,0,0,0,0.0
0.023165894,87,0,20.0,,1,0,0,0,0.0
0.0,45,1,0.392801028,7000.0,8,0,1,0,0.0
0.10888720699999999,49,0,0.46684908399999997,4750.0,11,0,1,0,3.0
0.9999998999999999,37,0,112.0,,4,0,0,0,0.0
0.044623884,63,0,0.014197696000000001,3732.0,1,0,0,0,0.0
0.63396369,84,0,0.19017996,4500.0,6,0,0,0,0.0
0.006259578000000001,69,0,0.147704591,2003.0,6,0,0,0,0.0
0.9999998999999999,56,0,0.0,,0,1,0,0,0.0
0.24653283,72,1,0.663326026,3192.0,11,0,1,0,0.0
0.041417197,79,0,0.37007874,8000.0,7,0,2,0,0.0
0.9999998999999999,29,0,0.11462845699999999,3000.0,1,0,0,0,3.0
0.005387221,54,0,2898.0,,7,0,1,0,0.0
0.018533241000000002,64,1,31.0,,4,0,0,0,
0.0,53,0,0.633596267,9000.0,7,0,2,0,2.0
0.984169965,53,1,1.0186631940000002,2303.0,8,0,1,0,1.0
0.928298335,36,1,0.581434196,8380.0,13,0,2,0,3.0
0.032053642,53,0,0.025487256,2000.0,3,0,0,0,0.0
0.02584382,45,0,0.6786966959999999,10833.0,13,0,3,0,4.0
0.9008198359999999,41,1,0.273492981,6054.0,4,0,1,0,2.0
0.9999998999999999,50,0,0.096832705,7166.0,1,0,0,0,0.0
0.05119872,53,0,0.224361996,14850.0,7,0,2,0,3.0
0.050343448,61,0,0.357656551,5700.0,8,0,2,0,0.0
0.0,33,0,0.0,1600.0,1,0,0,0,0.0
0.21038597399999998,49,0,0.202885482,11089.0,7,0,1,0,1.0
0.562510077,37,3,0.42564896,5816.0,14,0,1,0,1.0
0.002057828,55,1,0.277367185,11500.0,15,0,2,0,2.0
0.053852814000000006,52,0,0.09429316300000001,6903.0,5,0,1,0,2.0
0.9999998999999999,42,0,0.0,,0,0,0,1,0.0
0.083800531,34,0,0.5608501889999999,5833.0,13,0,2,0,0.0
0.478140103,35,0,0.307644978,6500.0,5,0,2,0,0.0
0.032786348,52,0,0.550595952,12500.0,12,0,2,0,0.0
0.194382523,64,2,0.26576986,5500.0,7,0,1,1,0.0
0.961251937,55,0,1.471750115,2176.0,4,0,2,0,0.0
0.031893231,56,0,0.33358330199999997,8000.0,8,0,2,0,0.0
0.069344201,51,1,0.29337725,8500.0,8,0,1,0,2.0
0.043231692,71,0,45.0,,3,0,0,0,
0.006653718,70,0,3005.0,,10,0,2,0,0.0
0.00407686,72,0,0.109154284,5450.0,8,0,1,0,0.0
0.579910091,48,2,0.893377759,2400.0,19,1,1,0,2.0
0.63851791,40,0,0.062320972,12916.0,6,0,0,0,2.0
9.740000000000001e-05,77,0,0.0,7300.0,3,0,0,0,0.0
0.5546264320000001,34,0,0.26886556699999997,2000.0,7,0,0,0,0.0
0.9999998999999999,29,0,0.089720584,3900.0,1,0,0,0,0.0
0.760957958,54,0,0.301594674,6458.0,9,0,0,0,0.0
0.062372000000000004,36,0,1.046201232,5843.0,11,0,2,0,2.0
0.9999998999999999,46,0,1.160459885,4000.0,2,0,2,0,0.0
0.123408423,39,0,0.21706022600000002,13000.0,22,0,1,0,3.0
0.002435107,56,0,941.0,,8,0,1,0,2.0
0.143025381,35,0,1.292338458,8000.0,10,0,5,0,0.0
0.5184844,54,0,0.448130894,8800.0,12,0,2,0,3.0
0.02838915,79,0,0.07396622,5150.0,14,0,1,0,0.0
0.99410059,56,2,1.285973947,3300.0,5,0,2,0,0.0
0.001039678,63,0,11.0,,7,0,0,0,0.0
0.673697023,66,0,0.285457151,30000.0,10,0,2,0,1.0
0.775248798,41,0,0.579719964,13283.0,9,0,4,0,1.0
0.0,65,0,0.8594164459999999,4900.0,6,0,2,0,2.0
0.35400298700000005,45,0,0.23455908600000003,2800.0,5,0,0,0,0.0
0.25899723199999997,35,0,0.028079101000000002,20833.0,4,0,0,0,0.0
0.13234011099999998,40,0,0.547866205,2600.0,3,0,1,0,2.0
0.9999998999999999,29,0,125.0,,0,2,0,0,0.0
0.128530185,56,0,0.210530612,12249.0,6,0,2,0,2.0
0.20414997399999998,77,0,0.259399445,3962.0,9,0,0,0,1.0
0.02866824,73,0,0.24232675399999998,11500.0,14,0,1,0,0.0
0.16175420199999999,53,0,0.037393558,2700.0,5,0,0,0,0.0
0.027762888,64,0,0.49550150000000004,3000.0,11,0,2,0,0.0
0.14183701,48,0,0.17868281,5450.0,13,0,0,0,1.0
0.291157257,30,0,0.08882478,6585.0,7,0,0,0,0.0
0.012683122,59,0,0.0031424079999999997,7000.0,6,0,0,0,2.0
0.609125311,33,0,0.276620563,6000.0,11,0,0,0,1.0
0.16537602199999998,47,0,0.326133333,7499.0,8,0,1,0,0.0
0.066932912,44,0,774.0,,4,0,0,0,0.0
0.21278688899999998,59,0,0.054161162,9083.0,6,0,0,0,0.0
0.9999998999999999,66,0,941.0,,7,0,1,0,0.0
0.122514728,60,0,0.228197674,4815.0,16,0,0,0,0.0
0.120176356,52,0,0.17200101899999998,11778.0,7,0,1,0,3.0
0.08306594,60,0,1760.0,,15,0,1,0,0.0
0.729693695,39,0,0.517386231,4284.0,9,0,1,0,0.0
0.0866631,66,0,0.477807117,7952.0,8,0,2,0,2.0
0.032799271,55,0,1398.0,,9,0,2,0,0.0
0.45601511100000003,51,0,0.426801362,17916.0,14,0,2,0,2.0
0.137686231,58,0,0.006832195,6000.0,2,0,0,0,1.0
0.117328445,48,1,4103.0,,7,0,2,0,0.0
0.161850391,77,1,0.074469098,10500.0,17,0,0,0,0.0
0.669915731,31,1,0.129878508,9300.0,7,0,0,0,0.0
0.43238403299999995,66,2,0.642022289,3678.0,15,0,1,0,0.0
0.18975058600000003,52,5,1666.0,,10,0,2,0,1.0
0.127980865,58,0,0.602088425,4500.0,13,0,1,0,1.0
0.074559551,43,0,0.582178756,11042.0,16,0,4,0,3.0
0.375546761,27,0,0.024929445,2125.0,5,0,0,0,0.0
0.9999998999999999,36,0,1274.0,,1,0,1,0,0.0
0.027704231,47,0,0.24557921300000002,5541.0,12,0,2,0,0.0
0.09173802199999999,63,0,0.555752999,2250.0,19,0,1,0,0.0
0.17562179600000002,48,0,0.033405383999999996,45800.0,4,0,1,0,0.0
0.66809203,58,1,0.52001536,20833.0,26,0,3,0,0.0
0.477776755,49,0,2965.0,,12,0,2,0,0.0
0.057231227,59,0,0.37690577399999997,4000.0,6,0,1,0,2.0
0.42041449,65,0,1.343062775,2500.0,10,0,3,0,1.0
0.0,61,0,0.20362113199999998,7400.0,5,0,1,0,0.0
0.17350127399999998,63,1,0.466290695,3900.0,10,0,1,0,0.0
0.114839527,58,0,0.511494253,6089.0,10,0,1,0,0.0
0.503501204,62,1,269.0,,3,0,0,1,0.0
0.043766424000000005,50,0,0.058563062,7000.0,3,0,0,0,0.0
0.004834524000000001,30,0,0.697101449,2069.0,10,0,1,0,2.0
0.9669536240000001,37,0,0.263360246,2600.0,6,0,0,0,3.0
0.9999998999999999,58,2,0.36095661799999995,3595.0,2,0,1,1,0.0
0.013133041000000002,52,0,1186.0,0.0,7,0,1,0,0.0
0.0,57,0,0.173841308,6666.0,10,0,1,0,0.0
0.21252875899999998,48,0,0.492297714,6166.0,12,0,2,0,0.0
0.100372238,63,0,0.618045113,664.0,8,0,0,0,0.0
0.654469106,25,0,0.43330209299999994,3200.0,6,0,0,0,0.0
0.036179817999999996,50,0,0.26427424899999996,8721.0,8,0,1,0,1.0
0.722811269,24,0,0.488341106,1500.0,5,0,0,1,0.0
0.042947697,32,0,0.060983607,4574.0,7,0,0,0,0.0
0.011090405,30,0,0.43256743299999995,1000.0,7,0,0,0,0.0
0.001109663,58,0,0.123139932,7324.0,8,0,1,0,1.0
0.9999998999999999,27,1,0.38969118,4500.0,6,1,1,1,1.0
0.194001621,38,0,0.29228461899999997,6000.0,7,0,1,0,0.0
0.10776695800000001,42,0,0.339457568,8000.0,6,0,2,0,0.0
0.9120879120000001,24,0,0.22533936699999998,3314.0,2,0,0,0,1.0
0.69944755,63,1,0.8705225109999999,6085.0,9,0,2,0,1.0
0.712785917,55,1,0.336966915,5228.0,11,0,0,0,1.0
0.39189629299999995,59,0,7.465209278,3750.0,9,0,1,0,0.0
0.715218985,37,0,0.7929324240000001,3225.0,8,0,1,0,2.0
0.018469398,67,1,1137.0,,18,0,1,0,1.0
0.07251560900000001,70,0,186.0,,13,0,0,0,1.0
0.8963122040000001,48,0,0.35851572,9000.0,8,0,1,0,1.0
0.909963876,63,0,0.530608665,5700.0,9,0,2,0,1.0
0.519733955,44,2,0.27973428899999997,9483.0,15,0,2,0,2.0
0.974446337,56,1,0.204581263,8250.0,6,0,1,0,0.0
0.331670823,48,0,0.019836826000000002,6250.0,1,1,0,0,0.0
0.011124692,51,0,103.0,,5,0,0,0,0.0
0.262028986,50,0,0.33449645,8310.0,9,0,1,0,3.0
0.54251227,36,0,1.630842289,4000.0,24,0,3,0,0.0
0.225210624,33,0,5508.0,0.0,20,0,2,0,2.0
0.005777489,52,0,0.24838013,8333.0,11,0,1,0,0.0
0.36379696100000003,59,0,0.115370048,13200.0,25,0,0,0,0.0
0.39768800600000004,53,0,0.48594283,8500.0,18,0,2,0,1.0
0.149885033,53,0,0.33248731,4333.0,7,0,1,0,0.0
0.10728899900000001,72,0,0.299378546,3700.0,19,0,1,0,0.0
0.9999998999999999,55,0,0.307514656,5628.0,4,2,0,1,2.0
0.018202811,73,0,146.0,,20,0,1,0,0.0
0.834864985,42,1,0.25991096,9433.0,15,1,1,1,5.0
0.09325722199999999,54,0,1.3648783740000001,3000.0,12,0,2,0,0.0
0.258261594,23,1,0.043010753,929.0,3,1,0,0,0.0
0.103605992,64,0,0.13223268,6480.0,9,0,0,0,1.0
0.955974491,70,0,0.566919501,8173.0,8,0,2,0,1.0
0.001452967,60,0,0.125957765,5350.0,7,0,1,0,1.0
0.522606616,47,0,0.510578935,4300.0,12,0,1,0,1.0
0.01725665,74,0,18.0,,1,0,0,0,0.0
0.0,58,1,0.533745983,8400.0,9,0,3,0,2.0
0.9999998999999999,26,1,0.085638121,3000.0,4,0,0,0,0.0
0.14151433900000002,64,0,0.021195761,5000.0,3,0,0,0,0.0
0.25867413300000003,55,0,0.032990574,2333.0,1,0,0,0,0.0
0.083588315,74,0,0.035775968,4052.0,8,0,0,0,0.0
0.029070502999999998,28,0,0.183405462,6700.0,8,0,0,0,1.0
0.246318843,56,0,0.21252621800000002,20500.0,6,0,1,0,1.0
0.549649058,74,0,0.255018248,6575.0,8,0,0,0,0.0
0.9999998999999999,51,1,1063.0,0.0,2,0,0,0,0.0
0.954674221,56,1,0.51438729,9000.0,4,0,1,0,0.0
0.033859455,49,0,1.592938041,1500.0,7,0,2,0,2.0
0.019864018,50,0,0.37926451,2256.0,7,0,1,0,0.0
0.045439348,55,0,0.7233681829999999,3538.0,12,0,1,0,0.0
0.019597339,50,3,2095.0,,6,0,1,0,0.0
0.610591612,36,2,0.371695179,4500.0,7,5,0,1,0.0
0.045977011,24,0,0.7740863790000001,300.0,2,0,0,0,0.0
0.296724678,46,1,0.133516944,8350.0,8,0,1,0,3.0
0.384112736,60,0,0.049707185,7000.0,5,0,0,0,1.0
1.103958417,28,0,0.082484991,3830.0,4,0,0,0,3.0
0.65553652,30,0,0.365454811,6848.0,5,0,2,0,2.0
0.070923147,67,0,0.38027016,17100.0,17,0,3,0,1.0
0.125675804,65,0,0.12455673800000001,2255.0,10,0,0,0,0.0
0.04679883,46,0,0.802195568,4918.0,11,0,4,0,0.0
0.681863627,45,1,0.399336476,5726.0,10,0,3,0,2.0
0.014384951000000002,39,1,0.26851181,6900.0,12,0,2,0,2.0
0.855749645,46,0,0.33634853200000003,5416.0,5,0,1,0,0.0
0.8203415000000001,23,0,0.112221864,3100.0,5,0,0,0,0.0
0.007232865,41,0,0.0061349690000000005,4400.0,27,0,0,0,0.0
0.7313410309999999,58,1,0.306889807,4600.0,8,0,1,0,0.0
0.714852457,45,0,0.422023114,7700.0,10,0,1,0,3.0
0.004401805999999999,62,0,0.272440581,13000.0,15,0,2,0,1.0
0.155067969,46,0,0.182047585,2773.0,15,0,0,0,0.0
0.016675574,68,0,18.05205709,1190.0,15,0,1,0,0.0
0.039022348,41,0,0.136158625,11750.0,6,0,2,0,2.0
0.57691005,50,0,0.377803171,7000.0,7,0,2,0,2.0
0.04080806,36,1,0.007664112,3000.0,6,0,0,0,0.0
0.9999998999999999,43,0,0.063574472,73000.0,6,0,2,0,2.0
0.889171528,31,0,0.21996000699999999,5500.0,17,0,0,0,0.0
0.8762585479999999,45,1,0.4965005,7000.0,5,0,1,0,1.0
0.445386554,58,0,5334.0,,9,0,1,0,0.0
0.0,56,0,2097.0,,12,0,1,0,0.0
0.04567532,73,0,71.0,,2,0,0,0,0.0
0.066944237,59,0,1463.0,,9,0,2,0,0.0
0.228923271,65,0,0.063526053,1400.0,5,0,0,0,0.0
0.169115729,28,0,0.215885947,5400.0,6,0,1,0,0.0
0.003859862,64,0,0.416757658,17400.0,16,0,3,0,0.0
0.036205824,59,0,0.270520862,11000.0,12,0,1,0,4.0
0.019161476,51,0,0.5876550739999999,9833.0,6,0,3,0,0.0
0.074792521,65,0,0.327674201,9600.0,9,0,2,0,0.0
0.160104345,54,0,0.496434065,7150.0,11,0,2,0,0.0
0.316277255,32,6,0.333662975,5055.0,14,1,1,1,1.0
0.127630808,58,0,0.44261310600000003,14985.0,19,0,2,0,0.0
0.09369512599999999,76,0,0.300815892,2818.0,7,0,1,0,1.0
0.5411306570000001,53,0,0.32388272100000004,17564.0,14,0,2,0,0.0
0.002008114,65,0,0.269137303,6583.0,10,0,1,0,2.0
0.0,46,0,0.186562687,5000.0,5,0,1,0,4.0
0.138811254,33,1,527.0,,7,0,0,0,0.0
0.02579742,80,0,337.0,,3,0,1,0,0.0
0.553659626,44,0,0.480296436,8500.0,11,0,1,0,0.0
0.016131183,76,0,3.0,,2,0,0,0,0.0
0.123276489,63,0,2578.0,,12,0,2,0,0.0
0.827952728,71,0,0.278292411,17919.0,16,0,2,0,0.0
0.788289957,34,1,0.293977624,4200.0,6,0,0,0,0.0
0.18254497,58,0,0.14644621,4656.0,6,0,0,0,0.0
0.0,50,0,1934.0,,3,0,1,0,2.0
0.114232827,63,0,0.32684067,7700.0,15,0,2,0,0.0
0.537436125,27,0,1.266370699,900.0,8,1,0,1,0.0
0.0,63,0,0.121364289,15333.0,6,0,1,0,0.0
0.287578991,56,0,0.304200614,9450.0,19,0,2,0,0.0
0.9999998999999999,28,0,104.0,0.0,0,0,0,0,0.0
0.101977338,25,1,0.005498625,4000.0,3,0,0,0,0.0
0.046539969,49,0,0.189077687,14300.0,16,0,3,0,4.0
0.160859934,40,0,0.500187477,8000.0,19,0,1,0,2.0
0.35326546600000003,59,0,0.406318736,5000.0,9,0,1,0,0.0
0.24810949300000001,26,0,0.140857587,4500.0,4,0,0,0,0.0
0.31308033,40,0,0.509691711,5416.0,9,0,1,0,2.0
0.004385837,72,0,3004.0,,11,0,2,0,0.0
0.129336241,58,0,0.6160260320000001,4916.0,9,0,2,0,1.0
0.926720168,52,0,0.553620384,6200.0,9,0,1,0,2.0
0.192004208,31,0,0.258161866,3644.0,5,0,0,0,0.0
0.024499319,66,0,0.005194805,5389.0,7,0,0,0,0.0
0.118790497,30,0,578.0,0.0,8,0,0,0,0.0
0.090244685,68,0,0.107894344,6700.0,6,0,1,0,0.0
0.480594963,47,0,2347.0,,5,0,2,0,0.0
0.11039264,40,0,1032.0,,6,0,1,0,0.0
0.0,64,0,0.3916014,6000.0,8,0,1,0,1.0
